Year,State,Age Group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths"
2022,Alabama,0-17 years,0.0,714.0,15.0,0.0,0.0,25.0
2022,Alabama,18-29 years,27.0,1243.0,23.0,10.0,0.0,41.0
2022,Alabama,30-49 years,183.0,4745.0,190.0,48.0,0.0,337.0
2022,Alabama,50-74 years,1911.0,24859.0,1738.0,618.0,50.0,3076.0
2022,Alabama,75+ years,2099.0,29566.0,1969.0,672.0,65.0,3453.0
2022,Arizona,0-17 years,15.0,875.0,25.0,0.0,0.0,44.0
2022,Arizona,18-29 years,49.0,1742.0,48.0,21.0,0.0,78.0
2022,Arizona,30-49 years,335.0,5930.0,389.0,181.0,0.0,558.0
2022,Arizona,50-74 years,2333.0,26931.0,2621.0,1293.0,62.0,3719.0
2022,Arizona,75+ years,3174.0,39596.0,3290.0,1511.0,59.0,5004.0
2022,Arkansas,0-17 years,11.0,468.0,21.0,0.0,0.0,30.0
2022,Arkansas,18-29 years,19.0,659.0,14.0,0.0,0.0,31.0
2022,Arkansas,30-49 years,148.0,2635.0,153.0,62.0,11.0,252.0
2022,Arkansas,50-74 years,1111.0,14974.0,1321.0,537.0,64.0,1956.0
2022,Arkansas,75+ years,1484.0,18890.0,1653.0,587.0,59.0,2606.0
2022,California,0-17 years,81.0,3138.0,81.0,19.0,15.0,157.0
2022,California,18-29 years,174.0,6412.0,178.0,62.0,14.0,302.0
2022,California,30-49 years,1263.0,23179.0,1331.0,533.0,57.0,2113.0
2022,California,50-74 years,8214.0,108375.0,10408.0,4361.0,227.0,14476.0
2022,California,75+ years,12664.0,174367.0,15742.0,6191.0,358.0,22553.0
2022,Colorado,0-17 years,10.0,633.0,18.0,0.0,0.0,30.0
2022,Colorado,18-29 years,26.0,1287.0,37.0,0.0,0.0,59.0
2022,Colorado,30-49 years,201.0,4098.0,204.0,83.0,0.0,332.0
2022,Colorado,50-74 years,1275.0,16851.0,1399.0,583.0,67.0,2155.0
2022,Colorado,75+ years,1902.0,24779.0,1926.0,784.0,97.0,3134.0
2022,Connecticut,0-17 years,0.0,270.0,0.0,0.0,0.0,14.0
2022,Connecticut,18-29 years,10.0,481.0,0.0,0.0,0.0,15.0
2022,Connecticut,30-49 years,90.0,1999.0,69.0,28.0,0.0,137.0
2022,Connecticut,50-74 years,842.0,10998.0,932.0,337.0,15.0,1458.0
2022,Connecticut,75+ years,1629.0,21229.0,1860.0,577.0,54.0,2961.0
2022,Delaware,0-17 years,0.0,168.0,0.0,0.0,0.0,10.0
2022,Delaware,18-29 years,0.0,191.0,0.0,0.0,0.0,0.0
2022,Delaware,30-49 years,47.0,736.0,40.0,15.0,0.0,68.0
2022,Delaware,50-74 years,328.0,4260.0,403.0,180.0,0.0,561.0
2022,Delaware,75+ years,490.0,6023.0,509.0,229.0,0.0,779.0
2022,Florida,0-17 years,37.0,2337.0,58.0,10.0,0.0,93.0
2022,Florida,18-29 years,67.0,3945.0,107.0,35.0,0.0,145.0
2022,Florida,30-49 years,528.0,15307.0,754.0,270.0,10.0,1030.0
2022,Florida,50-74 years,5379.0,83913.0,7624.0,3056.0,139.0,10075.0
2022,Florida,75+ years,10885.0,137038.0,13047.0,5600.0,224.0,18530.0
2022,Georgia,0-17 years,26.0,1522.0,28.0,0.0,0.0,54.0
2022,Georgia,18-29 years,52.0,2369.0,53.0,12.0,0.0,98.0
2022,Georgia,30-49 years,365.0,8244.0,369.0,147.0,0.0,595.0
2022,Georgia,50-74 years,3116.0,41464.0,3199.0,1449.0,86.0,4940.0
2022,Georgia,75+ years,3666.0,49169.0,3652.0,1572.0,96.0,5834.0
2022,Idaho,0-17 years,0.0,177.0,0.0,0.0,0.0,0.0
2022,Idaho,18-29 years,0.0,311.0,0.0,0.0,0.0,0.0
2022,Idaho,30-49 years,43.0,1010.0,44.0,12.0,0.0,71.0
2022,Idaho,50-74 years,388.0,5878.0,367.0,195.0,12.0,579.0
2022,Idaho,75+ years,643.0,9704.0,641.0,265.0,47.0,1064.0
2022,Illinois,0-17 years,16.0,1235.0,36.0,0.0,0.0,56.0
2022,Illinois,18-29 years,50.0,2151.0,53.0,22.0,0.0,82.0
2022,Illinois,30-49 years,406.0,7814.0,371.0,165.0,10.0,627.0
2022,Illinois,50-74 years,3129.0,42925.0,3630.0,1708.0,98.0,5144.0
2022,Illinois,75+ years,5120.0,65320.0,5568.0,2374.0,144.0,8444.0
2022,Indiana,0-17 years,21.0,983.0,22.0,0.0,0.0,45.0
2022,Indiana,18-29 years,37.0,1433.0,38.0,17.0,0.0,61.0
2022,Indiana,30-49 years,324.0,5452.0,322.0,161.0,0.0,496.0
2022,Indiana,50-74 years,2464.0,28968.0,2926.0,1358.0,97.0,4119.0
2022,Indiana,75+ years,3184.0,39247.0,3374.0,1435.0,112.0,5229.0
2022,Iowa,0-17 years,0.0,325.0,10.0,0.0,0.0,18.0
2022,Iowa,18-29 years,0.0,414.0,0.0,0.0,0.0,11.0
2022,Iowa,30-49 years,93.0,1710.0,80.0,41.0,0.0,138.0
2022,Iowa,50-74 years,783.0,11339.0,840.0,330.0,37.0,1326.0
2022,Iowa,75+ years,1356.0,19996.0,1396.0,427.0,93.0,2416.0
2022,Kansas,0-17 years,0.0,331.0,0.0,0.0,0.0,12.0
2022,Kansas,18-29 years,14.0,553.0,16.0,0.0,0.0,24.0
2022,Kansas,30-49 years,141.0,1969.0,111.0,58.0,0.0,203.0
2022,Kansas,50-74 years,920.0,10852.0,882.0,427.0,42.0,1413.0
2022,Kansas,75+ years,1326.0,16926.0,1284.0,503.0,77.0,2178.0
2022,Kentucky,0-17 years,10.0,518.0,11.0,0.0,0.0,26.0
2022,Kentucky,18-29 years,30.0,970.0,25.0,0.0,0.0,50.0
2022,Kentucky,30-49 years,226.0,4607.0,246.0,98.0,11.0,390.0
2022,Kentucky,50-74 years,2321.0,23569.0,2746.0,1146.0,118.0,4023.0
2022,Kentucky,75+ years,3167.0,27509.0,3188.0,1322.0,135.0,5146.0
2022,Louisiana,0-17 years,17.0,764.0,27.0,0.0,0.0,43.0
2022,Louisiana,18-29 years,28.0,1303.0,28.0,10.0,0.0,48.0
2022,Louisiana,30-49 years,178.0,4809.0,158.0,70.0,0.0,272.0
2022,Louisiana,50-74 years,1203.0,21296.0,1261.0,573.0,49.0,1938.0
2022,Louisiana,75+ years,1686.0,24319.0,1555.0,697.0,26.0,2570.0
2022,Maine,0-17 years,0.0,128.0,0.0,0.0,0.0,0.0
2022,Maine,18-29 years,0.0,239.0,0.0,0.0,0.0,0.0
2022,Maine,30-49 years,39.0,1050.0,16.0,0.0,0.0,62.0
2022,Maine,50-74 years,370.0,6022.0,410.0,109.0,0.0,683.0
2022,Maine,75+ years,632.0,9703.0,735.0,139.0,39.0,1264.0
2022,Maryland,0-17 years,14.0,611.0,0.0,0.0,0.0,24.0
2022,Maryland,18-29 years,22.0,1085.0,25.0,0.0,0.0,40.0
2022,Maryland,30-49 years,231.0,3872.0,184.0,78.0,0.0,347.0
2022,Maryland,50-74 years,1536.0,19951.0,1670.0,623.0,38.0,2614.0
2022,Maryland,75+ years,2512.0,30078.0,2633.0,868.0,67.0,4334.0
2022,Massachusetts,0-17 years,13.0,451.0,11.0,0.0,0.0,26.0
2022,Massachusetts,18-29 years,17.0,806.0,15.0,0.0,0.0,28.0
2022,Massachusetts,30-49 years,160.0,3628.0,146.0,56.0,0.0,260.0
2022,Massachusetts,50-74 years,1359.0,20945.0,1566.0,611.0,50.0,2362.0
2022,Massachusetts,75+ years,2786.0,38390.0,3046.0,1017.0,141.0,4946.0
2022,Michigan,0-17 years,24.0,1117.0,29.0,0.0,0.0,57.0
2022,Michigan,18-29 years,42.0,1635.0,47.0,14.0,0.0,76.0
2022,Michigan,30-49 years,338.0,6709.0,321.0,140.0,0.0,530.0
2022,Michigan,50-74 years,3020.0,40320.0,3395.0,1448.0,71.0,5033.0
2022,Michigan,75+ years,4685.0,59203.0,4390.0,1823.0,120.0,7366.0
2022,Minnesota,0-17 years,17.0,579.0,23.0,0.0,0.0,36.0
2022,Minnesota,18-29 years,19.0,805.0,15.0,0.0,0.0,32.0
2022,Minnesota,30-49 years,125.0,3013.0,134.0,40.0,0.0,226.0
2022,Minnesota,50-74 years,1117.0,16865.0,1156.0,419.0,49.0,1902.0
2022,Minnesota,75+ years,2083.0,29854.0,2113.0,630.0,100.0,3661.0
2022,Mississippi,0-17 years,0.0,500.0,11.0,0.0,0.0,15.0
2022,Mississippi,18-29 years,22.0,757.0,21.0,0.0,0.0,37.0
2022,Mississippi,30-49 years,181.0,2917.0,175.0,59.0,0.0,309.0
2022,Mississippi,50-74 years,1309.0,15336.0,1606.0,580.0,65.0,2397.0
2022,Mississippi,75+ years,1674.0,17296.0,1731.0,647.0,46.0,2794.0
2022,Missouri,0-17 years,17.0,967.0,29.0,0.0,0.0,44.0
2022,Missouri,18-29 years,33.0,1502.0,32.0,13.0,0.0,56.0
2022,Missouri,30-49 years,264.0,5062.0,271.0,126.0,14.0,427.0
2022,Missouri,50-74 years,2187.0,28226.0,2376.0,1097.0,94.0,3551.0
2022,Missouri,75+ years,2932.0,38204.0,2982.0,1204.0,135.0,4837.0
2022,Montana,0-17 years,0.0,114.0,0.0,0.0,0.0,0.0
2022,Montana,18-29 years,0.0,234.0,0.0,0.0,0.0,0.0
2022,Montana,30-49 years,20.0,800.0,39.0,0.0,0.0,53.0
2022,Montana,50-74 years,264.0,4174.0,326.0,134.0,10.0,470.0
2022,Montana,75+ years,435.0,6450.0,447.0,181.0,28.0,726.0
2022,Nebraska,0-17 years,0.0,257.0,0.0,0.0,0.0,18.0
2022,Nebraska,18-29 years,0.0,314.0,10.0,0.0,0.0,13.0
2022,Nebraska,30-49 years,47.0,1029.0,58.0,29.0,0.0,81.0
2022,Nebraska,50-74 years,474.0,6278.0,513.0,231.0,14.0,778.0
2022,Nebraska,75+ years,761.0,10917.0,820.0,249.0,43.0,1368.0
2022,Nevada,0-17 years,10.0,309.0,0.0,0.0,0.0,17.0
2022,Nevada,18-29 years,12.0,614.0,27.0,0.0,0.0,33.0
2022,Nevada,30-49 years,146.0,2563.0,194.0,91.0,0.0,258.0
2022,Nevada,50-74 years,1132.0,12864.0,1612.0,787.0,44.0,1998.0
2022,Nevada,75+ years,1413.0,15680.0,1852.0,951.0,42.0,2350.0
2022,New Hampshire,0-17 years,0.0,64.0,0.0,0.0,0.0,0.0
2022,New Hampshire,18-29 years,0.0,206.0,0.0,0.0,0.0,0.0
2022,New Hampshire,30-49 years,19.0,776.0,20.0,11.0,0.0,42.0
2022,New Hampshire,50-74 years,291.0,4996.0,333.0,145.0,0.0,488.0
2022,New Hampshire,75+ years,503.0,8270.0,530.0,168.0,10.0,880.0
2022,New Jersey,0-17 years,13.0,511.0,13.0,0.0,0.0,26.0
2022,New Jersey,18-29 years,25.0,1044.0,24.0,0.0,0.0,44.0
2022,New Jersey,30-49 years,231.0,4766.0,204.0,91.0,0.0,352.0
2022,New Jersey,50-74 years,2181.0,26927.0,2118.0,1016.0,37.0,3316.0
2022,New Jersey,75+ years,4118.0,47846.0,3896.0,1751.0,78.0,6334.0
2022,New Mexico,0-17 years,0.0,226.0,0.0,0.0,0.0,0.0
2022,New Mexico,18-29 years,20.0,671.0,14.0,0.0,0.0,29.0
2022,New Mexico,30-49 years,194.0,2419.0,180.0,105.0,0.0,277.0
2022,New Mexico,50-74 years,809.0,8483.0,881.0,465.0,39.0,1261.0
2022,New Mexico,75+ years,978.0,11046.0,1026.0,456.0,26.0,1578.0
2022,New York,0-17 years,23.0,819.0,25.0,0.0,0.0,49.0
2022,New York,18-29 years,50.0,1452.0,44.0,12.0,0.0,83.0
2022,New York,30-49 years,313.0,6029.0,302.0,113.0,0.0,512.0
2022,New York,50-74 years,2847.0,36947.0,3349.0,1183.0,108.0,5115.0
2022,New York,75+ years,5852.0,66739.0,6577.0,1976.0,209.0,10655.0
2022,North Carolina,0-17 years,22.0,1438.0,21.0,0.0,0.0,43.0
2022,North Carolina,18-29 years,45.0,2422.0,48.0,22.0,0.0,77.0
2022,North Carolina,30-49 years,368.0,8356.0,390.0,179.0,12.0,594.0
2022,North Carolina,50-74 years,3291.0,42475.0,3888.0,1748.0,130.0,5554.0
2022,North Carolina,75+ years,4569.0,57070.0,5111.0,2027.0,153.0,7793.0
2022,North Dakota,0-17 years,0.0,76.0,0.0,0.0,0.0,0.0
2022,North Dakota,18-29 years,0.0,177.0,0.0,0.0,0.0,0.0
2022,North Dakota,30-49 years,24.0,626.0,39.0,0.0,0.0,56.0
2022,North Dakota,50-74 years,202.0,2623.0,281.0,123.0,0.0,369.0
2022,North Dakota,75+ years,306.0,4240.0,382.0,136.0,0.0,566.0
2022,Ohio,0-17 years,32.0,1604.0,48.0,10.0,0.0,77.0
2022,Ohio,18-29 years,54.0,2233.0,58.0,21.0,12.0,101.0
2022,Ohio,30-49 years,453.0,8964.0,436.0,215.0,0.0,692.0
2022,Ohio,50-74 years,4639.0,52182.0,4666.0,2367.0,154.0,7078.0
2022,Ohio,75+ years,6795.0,73160.0,5691.0,2749.0,182.0,9906.0
2022,Oklahoma,0-17 years,19.0,605.0,26.0,0.0,0.0,41.0
2022,Oklahoma,18-29 years,45.0,862.0,39.0,20.0,0.0,67.0
2022,Oklahoma,30-49 years,264.0,3515.0,292.0,127.0,11.0,444.0
2022,Oklahoma,50-74 years,1934.0,18776.0,2130.0,951.0,105.0,3201.0
2022,Oklahoma,75+ years,2295.0,22861.0,2262.0,927.0,88.0,3706.0
2022,Oregon,0-17 years,0.0,375.0,0.0,0.0,0.0,20.0
2022,Oregon,18-29 years,12.0,712.0,0.0,0.0,0.0,21.0
2022,Oregon,30-49 years,122.0,2840.0,100.0,33.0,0.0,191.0
2022,Oregon,50-74 years,890.0,15740.0,983.0,391.0,64.0,1542.0
2022,Oregon,75+ years,1766.0,24886.0,1504.0,619.0,99.0,2746.0
2022,Pennsylvania,0-17 years,26.0,1398.0,30.0,0.0,0.0,53.0
2022,Pennsylvania,18-29 years,54.0,2160.0,39.0,17.0,0.0,78.0
2022,Pennsylvania,30-49 years,465.0,8495.0,417.0,207.0,11.0,688.0
2022,Pennsylvania,50-74 years,4166.0,50908.0,4036.0,1935.0,135.0,6388.0
2022,Pennsylvania,75+ years,6931.0,84774.0,6181.0,2588.0,229.0,10722.0
2022,Rhode Island,0-17 years,0.0,72.0,0.0,0.0,0.0,0.0
2022,Rhode Island,18-29 years,0.0,130.0,0.0,0.0,0.0,0.0
2022,Rhode Island,30-49 years,24.0,584.0,16.0,0.0,0.0,35.0
2022,Rhode Island,50-74 years,249.0,3642.0,238.0,118.0,0.0,376.0
2022,Rhode Island,75+ years,492.0,6637.0,415.0,175.0,10.0,747.0
2022,South Carolina,0-17 years,19.0,678.0,16.0,0.0,0.0,38.0
2022,South Carolina,18-29 years,30.0,1233.0,32.0,11.0,0.0,51.0
2022,South Carolina,30-49 years,216.0,4609.0,190.0,70.0,0.0,344.0
2022,South Carolina,50-74 years,1804.0,23530.0,1974.0,823.0,54.0,3002.0
2022,South Carolina,75+ years,2503.0,29935.0,2362.0,1023.0,64.0,3899.0
2022,South Dakota,0-17 years,0.0,160.0,0.0,0.0,0.0,12.0
2022,South Dakota,18-29 years,0.0,192.0,0.0,0.0,0.0,0.0
2022,South Dakota,30-49 years,40.0,662.0,58.0,16.0,0.0,81.0
2022,South Dakota,50-74 years,224.0,3155.0,317.0,118.0,0.0,435.0
2022,South Dakota,75+ years,363.0,4996.0,408.0,135.0,27.0,662.0
2022,Tennessee,0-17 years,14.0,1110.0,27.0,0.0,0.0,42.0
2022,Tennessee,18-29 years,36.0,1967.0,52.0,10.0,0.0,81.0
2022,Tennessee,30-49 years,311.0,7263.0,407.0,149.0,13.0,588.0
2022,Tennessee,50-74 years,3037.0,35867.0,3437.0,1492.0,127.0,5098.0
2022,Tennessee,75+ years,3822.0,42394.0,3954.0,1618.0,111.0,6250.0
2022,Texas,0-17 years,69.0,4116.0,102.0,15.0,20.0,174.0
2022,Texas,18-29 years,148.0,5942.0,160.0,57.0,14.0,262.0
2022,Texas,30-49 years,1114.0,19553.0,1227.0,535.0,57.0,1855.0
2022,Texas,50-74 years,7599.0,95352.0,9288.0,4173.0,245.0,12926.0
2022,Texas,75+ years,9681.0,120424.0,10789.0,4708.0,257.0,15991.0
2022,Utah,0-17 years,0.0,457.0,14.0,0.0,0.0,21.0
2022,Utah,18-29 years,15.0,535.0,20.0,0.0,0.0,27.0
2022,Utah,30-49 years,98.0,1865.0,102.0,33.0,0.0,165.0
2022,Utah,50-74 years,487.0,7319.0,553.0,218.0,25.0,846.0
2022,Utah,75+ years,727.0,12591.0,809.0,322.0,37.0,1249.0
2022,Vermont,0-17 years,0.0,45.0,0.0,0.0,0.0,0.0
2022,Vermont,18-29 years,0.0,87.0,0.0,0.0,0.0,0.0
2022,Vermont,30-49 years,0.0,392.0,0.0,0.0,0.0,0.0
2022,Vermont,50-74 years,83.0,2279.0,127.0,31.0,0.0,182.0
2022,Vermont,75+ years,295.0,3882.0,268.0,80.0,10.0,502.0
2022,Virginia,0-17 years,22.0,939.0,11.0,0.0,0.0,39.0
2022,Virginia,18-29 years,31.0,1507.0,26.0,0.0,0.0,50.0
2022,Virginia,30-49 years,262.0,5416.0,214.0,106.0,0.0,383.0
2022,Virginia,50-74 years,2232.0,29864.0,2150.0,1017.0,73.0,3432.0
2022,Virginia,75+ years,3453.0,44530.0,2977.0,1269.0,95.0,5252.0
2022,Washington,0-17 years,0.0,693.0,17.0,0.0,10.0,29.0
2022,Washington,18-29 years,22.0,1244.0,27.0,10.0,0.0,44.0
2022,Washington,30-49 years,169.0,4705.0,254.0,90.0,12.0,351.0
2022,Washington,50-74 years,1383.0,24566.0,1970.0,807.0,97.0,2637.0
2022,Washington,75+ years,2576.0,37964.0,3011.0,1259.0,137.0,4457.0
2022,West Virginia,0-17 years,0.0,194.0,0.0,0.0,0.0,10.0
2022,West Virginia,18-29 years,0.0,399.0,11.0,0.0,0.0,15.0
2022,West Virginia,30-49 years,95.0,2097.0,135.0,37.0,0.0,196.0
2022,West Virginia,50-74 years,947.0,10994.0,1339.0,502.0,48.0,1826.0
2022,West Virginia,75+ years,1307.0,13326.0,1644.0,604.0,50.0,2392.0
2022,Wisconsin,0-17 years,17.0,625.0,25.0,0.0,0.0,42.0
2022,Wisconsin,18-29 years,15.0,918.0,14.0,0.0,0.0,26.0
2022,Wisconsin,30-49 years,179.0,3498.0,130.0,62.0,0.0,254.0
2022,Wisconsin,50-74 years,1440.0,20624.0,1306.0,518.0,54.0,2274.0
2022,Wisconsin,75+ years,2257.0,34616.0,2086.0,716.0,84.0,3706.0
2022,Wyoming,0-17 years,0.0,52.0,0.0,0.0,0.0,0.0
2022,Wyoming,18-29 years,0.0,108.0,0.0,0.0,0.0,0.0
2022,Wyoming,30-49 years,12.0,371.0,12.0,0.0,0.0,20.0
2022,Wyoming,50-74 years,118.0,2044.0,141.0,65.0,0.0,199.0
2022,Wyoming,75+ years,219.0,2880.0,221.0,94.0,0.0,355.0
